nutri,trade,truj,PDname,MASTER
Afghanistan,,,Afghanistan,Afghanistan
Albania,Albania,,Albania,Albania
Algeria,Algeria,,Algeria,Algeria
American Samoa,,,American Samoa,American Samoa
Andorra,,,Andorra,Andorra
Angola,Angola,,Angola,Angola
Anguilla,,,Anguilla,Anguilla
Antigua and Barbuda,Antigua and Barbuda,,Antigua and Barbuda,Antigua and Barbuda
Argentina,Argentina,Argentina,Argentina,Argentina
Armenia,Armenia,,Armenia,Armenia
Aruba,Aruba,,Aruba,Aruba
Australia,Australia,Australia,Australia,Australia
Austria,Austria,,Austria,Austria
Azerbaijan,Azerbaijan,,Azerbaijan,Azerbaijan
Bahamas,Bahamas,,Bahamas,Bahamas
Bahrain,Bahrain,,Bahrain,Bahrain
Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh
Barbados,Barbados,,Barbados,Barbados
Belarus,Belarus,,Belarus,Belarus
Belgium,Belgium,,Belgium,Belgium
Belize,Belize,Belize,Belize,Belize
Benin,Benin,,Benin,Benin
Bermuda,Bermuda,,Bermuda,Bermuda
Bhutan,Bhutan,,Bhutan,Bhutan
Bolivia (Plurinational State of),Bolivia (Plurinat.State),,Bolivia (Plurinat.State),Bolivia
,,,Bonaire/S.Eustatius/Saba,Bonaire
Bosnia and Herzegovina,Bosnia and Herzegovina,,Bosnia and Herzegovina,Bosnia and Herzegovina
Botswana,Botswana,,Botswana,Botswana
Brazil,Brazil,Brazil,Brazil,Brazil
,,,British Indian Ocean Ter,British Indian Ocean Ter
British Virgin Islands,,,British Virgin Islands,British Virgin Islands
Brunei Darussalam,Brunei Darussalam,,Brunei Darussalam,Brunei
Bulgaria,Bulgaria,,Bulgaria,Bulgaria
Burkina Faso,Burkinaaso,,Burkinaaso,Burkina Faso
Burundi,Burundi,,Burundi,Burundi
Cabo Verde,Cabo Verde,,Cabo Verde,Cabo Verde
Cambodia,Cambodia,Cambodia,Cambodia,Cambodia
Cameroon,Cameroon,,Cameroon,Cameroon
Canada,Canada,Canada,Canada,Canada
Cayman Islands,Cayman Islands,,Cayman Islands,Cayman Islands
Central African Republic,Central African Republic,,Central African Republic,Central African Republic
Chad,Chad,,Chad,Chad
,,,Channel Islands,
Chile,Chile,Chile,Chile,Chile
China,China,China,China,China
,"China, Hong Kong SAR",,"China, Hong Kong SAR",Hong Kong
,"China, Macao SAR",,"China, Macao SAR",Macao
Colombia,Colombia,Colombia,Colombia,Colombia
Comoros,Comoros,,Comoros,Comoros
Congo,Congo,,Congo,Congo
Cook Islands,Cook Islands,,Cook Islands,Cook Islands
Costa Rica,Costa Rica,Costa Rica,Costa Rica,Costa Rica
CÙte d'Ivoire,Céte d'Ivoire,,Cªte d'Ivoire,Cote dIvoire
Croatia,Croatia,,Croatia,Croatia
Côte d'Ivoire,Céte d'Ivoire,,,Cote dIvoire
Cuba,Cuba,,Cuba,Cuba
,Curaçao,,Curaçao,Curaçcao
Cyprus,Cyprus,,Cyprus,Cyprus
Czech Republic,Czech Republic,,Czech Republic,Czech Republic
,Czechoslovakia,,Czechoslovakia,Czechoslovakia
Democratic People's Republic of Korea,"Korea, Dem. People's Rep","Korea, N.","Korea, Dem. People's Rep",North Korea
Democratic Republic of the Congo,"Congo, Dem. Rep. of the",,"Congo, Dem. Rep. of the",Democratic Republic of the Congo
Denmark,Denmark,Denmark,Denmark,Denmark
Djibouti,Djibouti,,Djibouti,Djibouti
Dominica,Dominica,,Dominica,Dominica
Dominican Republic,Dominican Republic,,Dominican Republic,Dominican Republic
Eastern Asia (excluding China),,,,Eastern Asia
Ecuador,Ecuador,Ecuador,Ecuador,Ecuador
Egypt,Egypt,Egypt,Egypt,Egypt
El Salvador,El Salvador,,El Salvador,El Salvador
Equatorial Guinea,Equatorial Guinea,,Equatorial Guinea,Equatorial Guinea
Eritrea,Eritrea,,Eritrea,Eritrea
Estonia,Estonia,,Estonia,Estonia
Ethiopia,Ethiopia,,Ethiopia,Ethiopia
,Ethiopia PDR,,,Ethiopia PDR
,Falkland Is.(Malvinas),,Falkland Is.(Malvinas),Falkland Islands
Faroe Islands,Faroe Islands,Faeroe,Faroe Islands,Faroe Islands
Fiji,"Fiji, Republic of",,"Fiji, Republic of",Fiji
Finland,Finland,Finland,Finland,Finland
France,France,France,France,France
French Guiana,French Guiana,,French Guiana,French Guiana
French Polynesia,French Polynesia,,French Polynesia,French Polynesia
,,,French Southern Terr,French Sountern Terr
Gabon,Gabon,,Gabon,Gabon
Gambia,Gambia,,Gambia,Gambia
Georgia,Georgia,,Georgia,Georgia
Germany,Germany,Germany,Germany,Germany
Ghana,Ghana,,Ghana,Ghana
Gibraltar,,,Gibraltar,Gibraltar
Greece,Greece,Greece,Greece,Greece
Greenland,Greenland,,Greenland,Greenland
Grenada,Grenada,,Grenada,Grenada
Guadeloupe,Guadeloupe,,Guadeloupe,Guadeloupe
Guam,Guam,,Guam,Guam
Guatemala,Guatemala,Guatemala,Guatemala,Guatemala
Guinea,Guinea,,Guinea,Guinea
Guinea-Bissau,GuineaBissau,,GuineaNABissau,Guinea-Bissau
Guyana,Guyana,,Guyana,Guyana
Haiti,Haiti,,Haiti,Haiti
Holy See,,,,Holy See
Honduras,Honduras,Honduras,Honduras,Honduras
Hungary,Hungary,,Hungary,Hungary
Iceland,Iceland,Iceland,Iceland,Iceland
India,India,India,India,India
Indonesia,Indonesia,Indonesia,Indonesia,Indonesia
Iran (Islamic Republic of),Iran (Islamic Rep. of),Iran,Iran (Islamic Rep. of),Iran
Iraq,Iraq,,Iraq,Iraq
Ireland,Ireland,Ireland,Ireland,Ireland
,,,Isle of Man,Isle of Man
Israel,Israel,,Israel,Israel
Italy,Italy,Italy,Italy,Italy
Jamaica,Jamaica,,Jamaica,Jamaica
Japan,Japan,Japan,Japan,Japan
Jordan,Jordan,,Jordan,Jordan
Kazakhstan,Kazakhstan,,Kazakhstan,Kazakhstan
Kenya,Kenya,,Kenya,Kenya
Kiribati,Kiribati,Kiribati,Kiribati,Kiribati
Republic of Korea,"Korea, Republic of","Korea, S.","Korea, Republic of",South Korea
Kuwait,Kuwait,,Kuwait,Kuwait
Kyrgyzstan,Kyrgyzstan,,Kyrgyzstan,Kyrgyzstan
Lao People's Democratic Republic,Lao People's Dem. Rep.,,Lao People's Dem. Rep.,Laos
Latvia,Latvia,,Latvia,Latvia
Lebanon,Lebanon,,Lebanon,Lebanon
Lesotho,Lesotho,,Lesotho,Lesotho
Liberia,Liberia,,Liberia,Liberia
Libya,Libya,,Libya,Libya
Liechtenstein,,,Liechtenstein,Liechtenstein
Lithuania,Lithuania,,Lithuania,Lithuania
Luxembourg,Luxembourg,,Luxembourg,Luxembourg
Madagascar,Madagascar,Madagascar,Madagascar,Madagascar
Malawi,Malawi,,Malawi,Malawi
Malaysia,Malaysia,Malaysia,Malaysia,Malaysia
Maldives,Maldives,,Maldives,Maldives
Mali,Mali,,Mali,Mali
Malta,Malta,,Malta,Malta
Marshall Islands,Marshall Islands,,Marshall Islands,Marshall Islands
Martinique,Martinique,,Martinique,Martinique
Mauritania,Mauritania,,Mauritania,Mauritania
Mauritius,Mauritius,,Mauritius,Mauritius
Mayotte,Mayotte,,Mayotte,Mayotte
Mexico,Mexico,Mexico,Mexico,Mexico
Micronesia (Federated States of),"Micronesia,ed.States of",,"Micronesia,ed.States of",Micronesia
,,,"Moldova, Republic of",Moldova
Monaco,,,Monaco,Monaco
Mongolia,Mongolia,,Mongolia,Mongolia
Montenegro,Montenegro,,Montenegro,Montenegro
Montserrat,,,Montserrat,Montserrat
Morocco,Morocco,Morocco,Morocco,Morocco
Mozambique,Mozambique,,Mozambique,Mozambique
Myanmar,Myanmar,Myanmar,Myanmar,Myanmar
Namibia,Namibia,Namibia,Namibia,Namibia
Nauru,,,Nauru,Nauru
Nepal,Nepal,,Nepal,Nepal
Netherlands,Netherlands,Netherlands,Netherlands,Netherlands
Netherlands Antilles,Netherlands Antilles,,Netherlands Antilles,Netherlands Antilles
New Caledonia,New Caledonia,,New Caledonia,New Caledonia
New Zealand,New Zealand,New Zealand,New Zealand,New Zealand
Nicaragua,Nicaragua,Nicaragua,Nicaragua,Nicaragua
Niger,Niger,,Niger,Niger
Nigeria,Nigeria,Nigeria,Nigeria,Nigeria
Niue,,,Niue,Niue
,,,Norfolk Island,Norfolk Island
Northern Mariana Islands,,,Northern Mariana Is.,Northern Mariana Islands
Norway,Norway,Norway,Norway,Norway
Oman,Oman,,Oman,Oman
Pakistan,Pakistan,Pakistan,Pakistan,Pakistan
Palau,Palau,,Palau,Palau
,"Palestine, Occupied Tr.",,"Palestine, Occupied Tr.",Palestine
Panama,Panama,Panama,Panama,Panama
Papua New Guinea,Papua New Guinea,,Papua New Guinea,Papua New Guinea
Paraguay,Paraguay,,Paraguay,Paraguay
Peru,Peru,Peru,Peru,Peru
Philippines,Philippines,Philippines,Philippines,Philippines
,,,Pitcairn Islands,
Poland,Poland,Poland,Poland,Poland
Portugal,Portugal,Portugal,Portugal,Portugal
Puerto Rico,,,Puerto Rico,Puerto Rico
Qatar,Qatar,,Qatar,Qatar
Republic of Moldova,"Moldova, Republic of",,,Republic of Moldova
RÈunion,R_union,,R_union,Reunion
Romania,Romania,,Romania,Romania
Russian Federation,Russianederation,Russian,Russianederation,Russian Federation
Rwanda,Rwanda,,Rwanda,Rwanda
,,,Saint Barth_lemy,Saint Barthelemy
Réunion,R_union,,R_union,Reunion
"Saint Helena, Ascension and Tristan da Cunha",Saint Helena,,Saint Helena,Saint Helena
Saint Kitts and Nevis,Saint Kitts and Nevis,,Saint Kitts and Nevis,Saint Kitts and Nevis
Saint Lucia,Saint Lucia,,Saint Lucia,Saint Lucia
Saint Pierre and Miquelon,St. Pierre and Miquelon,,St. Pierre and Miquelon,Saint Pierre and Miquelon
Saint Vincent and the Grenadines,Saint Vincent/Grenadines,,Saint Vincent/Grenadines,Saint Vincent and the Grenadines
,,,SaintNAMartin,Saint Martin
Samoa,Samoa,,Samoa,Samoa
San Marino,,,San Marino,San Marino
Sao Tome and Principe,Sao Tome and Principe,,Sao Tome and Principe,Sao Tome and Principe
Saudi Arabia,Saudi Arabia,Saudi Arabia,Saudi Arabia,Saudi Arabia
Senegal,Senegal,Senegal,Senegal,Senegal
Serbia,Serbia,,Serbia,Serbia
Serbia and Montenegro,Serbia and Montenegro,,Serbia and Montenegro,Serbia and Montenegro
Seychelles,Seychelles,,Seychelles,Seychelles
Sierra Leone,Sierra Leone,,Sierra Leone,Sierra Leone
Singapore,Singapore,,Singapore,Singapore
,,,Sint Maarten,Saint Martin
Slovakia,Slovakia,,Slovakia,Slovakia
Slovenia,Slovenia,,Slovenia,Slovenia
Solomon Islands,Solomon Islands,,Solomon Islands,Solomon Islands
Somalia,Somalia,,Somalia,Somalia
South Africa,South Africa,South Africa,South Africa,South Africa
South Sudan,,,South Sudan,South Sudan
Southern Africa,,,,Southern Africa
Southern Asia (excluding India),,,,Southern Asia
Spain,Spain,Spain,Spain,Spain
Sri Lanka,Sri Lanka,Sri Lanka,Sri Lanka,Sri Lanka
Sudan,Sudan,,Sudan,Sudan
Sudan (former),Sudan (former),,Sudan (former),Sudan (former)
Suriname,Suriname,,Suriname,Suriname
,,,Svalbard and Jan Mayen,Svalbard
Swaziland,Swaziland,,Swaziland,Swaziland
Sweden,Sweden,Sweden,Sweden,Sweden
Switzerland,Switzerland,,Switzerland,Switzerland
Syrian Arab Republic,Syrian Arab Republic,,Syrian Arab Republic,Syrian Arab Republic
,Taiwan Province of China,Taiwan,Taiwan Province of China,Taiwan
Tajikistan,,,Tajikistan,Tajikistan
Thailand,Thailand,Thailand,Thailand,Thailand
The former Yugoslav Republic of Macedonia,"Macedonia,mr Yug Rp of",,"Macedonia,mr Yug Rp of",Macedonia
Timor-Leste,TimorLeste,,TimorNALeste,Timor-Leste
Togo,Togo,,Togo,Togo
Tokelau,,,Tokelau,Tokelau
Tonga,Tonga,Tonga,Tonga,Tonga
Trinidad and Tobago,Trinidad and Tobago,,Trinidad and Tobago,Trinidad and Tobago
Tunisia,Tunisia,,Tunisia,Tunisia
Turkey,Turkey,Turkey,Turkey,Turkey
Turkmenistan,Turkmenistan,,Turkmenistan,Turkmenistan
Turks and Caicos Islands,Turks and Caicos Is.,,Turks and Caicos Is.,Turks and Caicos Islands
Tuvalu,Tuvalu,,Tuvalu,Tuvalu
Uganda,Uganda,,Uganda,Uganda
Ukraine,Ukraine,Ukraine,Ukraine,Ukraine
,Un. Sov. Soc. Rep.,,Un. Sov. Soc. Rep.,USSR
United Arab Emirates,United Arab Emirates,,United Arab Emirates,United Arab Emirates
United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom
United Republic of Tanzania,"Tanzania, United Rep. of",,"Tanzania, United Rep. of",United Republic of Tanzania
United States of America,United States of America,United States,United States of America,United States of America
United States Virgin Islands,,,US Virgin Islands,United States Virgin Islands
Uruguay,Uruguay,,Uruguay,Uruguay
Uzbekistan,Uzbekistan,,Uzbekistan,Uzbekistan
Vanuatu,Vanuatu,,Vanuatu,Vanuatu
Venezuela (Bolivarian Republic of),"Venezuela, Boliv Rep of",Venezuela,"Venezuela, Boliv Rep of",Venezuela
Viet Nam,Viet Nam,Viet Nam,Viet Nam,Viet Nam
Wallis and Futuna Islands,,,Wallis andutuna Is.,Wallis and Futuna Islands
West Bank and Gaza Strip,,,,West Bank and Gaza Strip
,,,Western Sahara,Western Sahara
Yemen,Yemen,,Yemen,Yemen
,Yugoslavia SFR,,Yugoslavia SFR,Yugoslavia SFR
Zambia,Zambia,,Zambia,Zambia
,,,Zanzibar,Zanzibar
Zimbabwe,Zimbabwe,,Zimbabwe,Zimbabwe
